date,tweet,hashtags
2020-03-04,"As more cases of #COVID19 are identified in specific US locations, affected communities may take actions to minimize the impact of novel coronavirus. Local communities may employ tools that encourage social distancing. Learn actions you can take: https://t.co/qbIZmiuPwQ. https://t.co/EfQKxg3qO8",['covid19']
2020-03-03,The greatest risk for #COVID19 infection is among those who are in close contact with people who have COVID-19. This includes family members and healthcare workers who care for people who are infected. https://t.co/Ga2u5k439X.,['covid19']
2020-03-03,CDC and state and local partners are still taking aggressive containment measures to find and isolate cases in order to prevent spread. Anyone with suspected exposure to someone with #COVID19 should contact their healthcare provider by phone. https://t.co/qbIZmiuPwQ.,['covid19']
2020-03-03,"Community spread of #COVID19 is occurring in parts of the US, including Washington, Oregon and California. We expect to identify more cases of coronavirus disease 2019. https://t.co/KuLXWPdC15. https://t.co/tIZw3JwdbF",['covid19']
2020-03-03,"CDC has discontinued reporting the number of “persons under investigation” and negative test results for #COVID19. With more testing done by states, these numbers would not be representative of national testing.",['covid19']
2020-03-03,Many US public health departments are now conducting and publicly reporting their own #COVID19 test results. These “presumptive positives” are treated as cases for public health response purposes and are included in CDC case counts. https://t.co/KuLXWPdC15.,['covid19']
2020-03-03,"Working at a polling station? Help reduce the risk of exposure to respiratory diseases, like #COVID19, by routinely cleaning and disinfecting frequently touched surfaces &amp; voting associated electronics. Learn more: https://t.co/ZjeKiqous8. #SuperTuesday https://t.co/P58uVQiyqo","['covid19', 'supertuesday']"
2020-03-03,"Reduce your risk of exposure to respiratory diseases, like #COVID19: wash hands often w/ soap &amp; water for at least 20 seconds. If soap &amp; water aren’t available, use an alcohol-based hand sanitizer that contains at least 60% alcohol. https://t.co/qbIZmiuPwQ #SuperTuesday https://t.co/8cuxXGeF3I","['covid19', 'supertuesday']"
2020-03-03,The US public health response to the threat of #COVID19 has included active monitoring of people exposed to COVID-19 cases. CDC supported state/local public health officials as they tracked 445 close contacts of the first 12 US cases. Learn more @CDCMMWR https://t.co/yBJcz6Hbgu https://t.co/eZac3jhjAp,['covid19']
2020-03-03,CDC recommends that travelers avoid travel to countries with a level 3 travel health notice and reconsider #cruise ship travel to or within Asia at this time. More #COVID19 travel FAQs: https://t.co/oWKzAemLLE. https://t.co/oxMeX70WWA,"['cruise', 'covid19']"
2020-03-02,"The global novel coronavirus situation is rapidly evolving. @CDCtravel has issued travel health notices for countries currently experiencing community spread of #COVID19. For updated information on coronavirus disease 2019 and travel, visit https://t.co/4aj6MRm6cX https://t.co/FLLuy3Zz9f",['covid19']
2020-03-01,"Current understanding is #COVID19 spreads mostly from person to person through respiratory droplets produced when a person coughs or sneezes, similar to how flu spreads. Learn more at https://t.co/VvIzx7O3mM https://t.co/MiHHHyCfTa",['covid19']
2020-02-29,Some people in the US will be at increased risk of #COVID19 depending on their exposures. The greatest risk is to those who are in close contact with people with COVID-19. People with suspected or confirmed exposure should reach out to their healthcare provider.,['covid19']
2020-02-29,"Reports of community spread of #COVID19 in California, Oregon &amp; Washington raise concern about the immediate threat for COVID-19 for certain communities in the US. However, most people in the U.S. have little immediate risk of exposure to the virus. https://t.co/gYHI0wblwj",['covid19']
2020-02-29,"CDC, @WADeptHealth &amp; @KCPubHealth also reported 2 ppl have tested positive for #COVID-19 and are hospitalized. One is a resident of a long-term care facility in King County, WA; the other is a healthcare worker at the facility. Source of these infections is currently unknown.",['covid']
2020-02-29,"Today, @WADeptHealth and CDC reported the death of a person who had been hospitalized with #COVID-19. This is the first reported death within the US from COVID-19, the infection caused by the novel #coronavirus. https://t.co/KPoUeDAlsJ https://t.co/CgQjFOwMgz","['covid', 'coronavirus']"
2020-02-29,#CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More info: https://t.co/qymgi29Huz https://t.co/H93L4X43Vz,"['cdctravelnotice', 'coronavirus', 'italy', 'iran']"
2020-02-28,The latest CDC Health Alert Network (HAN) Update provides updated guidance on evaluating and testing persons under investigation (#PUIs) for #COVID19. See https://t.co/PvgSSbNt98 https://t.co/Rk2HAl79zF,"['puis', 'covid19']"
2020-02-28,"CDC’s clinical team, working with state and local health departments to assess PUIs, has not declined any request for testing for #COVID19.",['covid19']
2020-02-28,"US labs can test for infection with #COVID19 using existing CDC test kits. For specific instructions on the newest protocol using CDC tests, visit https://t.co/nmkWTkgrKC. https://t.co/GoNUB98qfB",['covid19']
2020-02-28,The updated #PUI definition for #COVID19 accounts for the new geographic spread of the virus &amp; includes a list of affected areas w/ widespread or sustained community spread &amp; will likely be revised. https://t.co/VJ6DDNlasm.,"['pui', 'covid19']"
2020-02-28,"Given increased spread of novel coronavirus across the world, CDC has updated the definition of a person under investigation (#PUI) for #COVID19. https://t.co/VJ6DDNlasm https://t.co/b1pmeer0F1","['pui', 'covid19']"
2020-02-28,"Based on what is known about how the novel coronavirus behaves, CDC and @CAPublicHealth expect to see #COVID19 infection in people who have had contact with the recently-identified patient, especially those who have had close, prolonged contact.",['covid19']
2020-02-28,"CDC is working with Calif. to identify how the patient was exposed to the novel #coronavirus as well as identify people who might have been exposed to this patient. For information specific to California’s #COVID19 efforts, see https://t.co/xEEUnSwgHe.","['coronavirus', 'covid19']"
2020-02-28,CDC has sent a team to support @CAPublicHealth &amp; the local health depts to investigate a recently confirmed case of #COVID19 in a person who has not traveled internationally &amp; may have been exposed to the virus in their community. https://t.co/eAyvkvmXt3,['covid19']
2020-02-28,"To protect yourself from #COVID19, avoid being exposed to the virus and use everyday prevention action to prevent the spread of respiratory virus: 
1) cover your cough
2) wash your hands
3) stay home when sick
https://t.co/uArGZTJhXj https://t.co/n6P6HDuQMQ",['covid19']
2020-02-28,CDC does not currently recommend the general public use facemasks or respirators for #COVID19. This 2017 @NIOSH graphic is intended for workers who wear tight-fitting respirators. Learn about COVID-19 and #PPE: https://t.co/LJJwhCaXZR,"['covid19', 'ppe']"
2020-02-27,"CDC does not currently recommend the use of facemasks to help prevent novel #coronavirus. Take everyday preventive actions, like staying home when you are sick and washing hands with soap and water, to help slow the spread of respiratory illness. #COVID19 https://t.co/uArGZTJhXj https://t.co/yzWTSgt2IV","['coronavirus', 'covid19']"
2020-02-26,#CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medical conditions should consider postponing nonessential travel to Italy and Iran. More info: https://t.co/qymgi29Huz. https://t.co/8Q9RSmVwKG,"['cdctravelnotice', 'covid19', 'italy', 'iran']"
2020-02-26,#CDCTRAVELNOTICE: #Coronavirus in #SouthKorea. CDC recommends avoiding all nonessential travel to South Korea. More info: https://t.co/qymgi29Huz. https://t.co/YiYynhxIuk,"['cdctravelnotice', 'coronavirus', 'southkorea']"
2020-02-25,"There is currently no reported community spread of #COVID19 in the US. People should follow everyday measures to prevent the spread of respiratory viruses, such as staying home when sick and washing hands with soap and water. Stay informed; visit https://t.co/1ifchVyxUM.",['covid19']
2020-02-25,"Now is the time for US businesses, hospitals, and communities to begin preparing for the possible spread of #COVID19. CDC continues to work with business, education &amp; healthcare sectors, encouraging employers to be prepared. Learn more: https://t.co/OUYvMhdIaS.",['covid19']
2020-02-25,The US will maintain measures to contain #COVID19 for as long as practical. But CDC and state/local governments will also implement strategies to minimize the impact of novel coronavirus on US communities. https://t.co/6gr7tHYHJ4.,['covid19']
2020-02-25,Destinations with apparent community spread of #COVID19 include locations around the globe. Such community spread is often a trigger to implement new strategies to blunt impact of disease as well as contain the virus to that community.,['covid19']
2020-02-25,"Currently there are very few cases of #COVID19 in the US &amp; no reported community spread. But as more countries see community spread, successful containment becomes harder and CDC is preparing for community spread in the US. https://t.co/MBJftVsR0H",['covid19']
2020-02-25,CDC and public health authorities have implemented aggressive measures to slow and contain transmission of COVID-19 in the US. Read the new @CDCMMWR report summarizing measures taken and preparation for possible spread: https://t.co/11CDwiQVbx. https://t.co/Pk9udVCoh4,[]
2020-02-23,#CDCTRAVELNOTICE: There are cases in #Japan of ongoing community spread (not travel-related) of #COVID19. Older people and people with chronic medical conditions should consider postponing nonessential travel to Japan. More info: https://t.co/6ICanvGcAK https://t.co/R64qRsen9q,"['cdctravelnotice', 'japan', 'covid19']"
2020-02-23,"While CDC considers #COVID19 a serious situation and is taking preparedness measures, the immediate risk in the U.S. is considered low. Everyone should always take simple daily precautions to help prevent the spread of respiratory illnesses. https://t.co/uArGZTrH5L #coronavirus https://t.co/pYnCXI8Aaa","['covid19', 'coronavirus']"
2020-02-21,"CDC resources will help state and local governments, public health &amp; healthcare professionals, corporations, and communities develop preparedness plans &amp; strengthen capabilities to respond to the spread of infectious diseases like #COVID19. https://t.co/AhAPL2th1l",['covid19']
2020-02-21,"CDC is working directly with state, local &amp; territorial health departments &amp; governments to prepare for possible spread of #COVID19 in the US. Preparedness efforts are carefully coordinated w/ healthcare systems, clinicians, pharmacies, businesses, manufacturers, &amp; distributors. https://t.co/pk9dGvsdCh",['covid19']
2020-02-21,Novel coronavirus represents a very serious public health threat and CDC continues to take unprecedented aggressive action to help fight this virus. #COVID19 https://t.co/vMC0TbxeLP.,['covid19']
2020-02-21,"Passengers from the Diamond Princess cruise ship now in the US are either in quarantine or isolation. Because the ship was a closed setting with a lot of spread, passengers are considered at high risk for #COVID19 infection; many more may become ill. https://t.co/mxDj6wbIuK",['covid19']
2020-02-21,"Nearly all people flown back to the US from Wuhan, China on chartered @StateDept flights have completed their 14-day quarantine. They are returning to family and friends and are not a risk for spreading the virus to others. #COVID19",['covid19']
