date,tweet,hashtags
2020-03-04,2/7 Today’s #COVID19Question: Can the #COVID19 coronavirus be transmitted when a person is not showing symptoms?,"['covid19question', 'covid19']"
2020-03-04,"1/7 There is a lot of #misinformation about #COVID19 #coronavirus circulating on social media. To help you stay informed, we’ll be providing answers to some of the common questions we’re seeing on social media. https://t.co/cpYrohXRdv","['misinformation', 'covid19', 'coronavirus']"
2020-03-02,"Help prevent misinformation about #coronavirus and #COVID19. Make sure that you’re being informed by reliable sources.  

Start here:
➡️ https://t.co/xVsZd7XHqM 
➡️ 1-833-784-4397
➡️ @CPHO_Canada https://t.co/WUCYYjKfOw","['coronavirus', 'covid19']"
2020-02-28,"#FraudAlert: There are reports of fraudulent calls that appear to be from the #COVID19 Info Service at 1-833-784-4397. Don’t give out personal info if you didn't initiate the call. If you’ve received a suspicious call, contact @canantifraud: https://t.co/QA2gGAz3cZ https://t.co/YAlfqwblk0","['fraudalert', 'covid19']"
2020-02-26,"@elly_muntean 

For the latest travel advice related to #coronavirus #COVID2019, and information for returning travellers, please visit: https://t.co/KlfXoWnj8f","['coronavirus', 'covid2019']"
2020-02-26,"If it seems sensational, it probably is. Help prevent online #misinformation by referencing trustworthy sources. Start here:  https://t.co/wiMj3SPDTu @CPHO_Canada #COVID19 #2019nCoV #coronavirus https://t.co/EKYzzY1fT7","['misinformation', 'covid19', '2019ncov', 'coronavirus']"
2020-02-25,"Hi @20YS
For the latest travel advice related to #coronavirus #COVID2019, please visit: https://t.co/7INfpqOIcl","['coronavirus', 'covid2019']"
2020-02-21,"Help prevent #misinformation about #coronavirus #2019nCoV #COVID19. Before retweeting, ask yourself: Is this … 
➡️ a reliable, trustworthy source? 
➡️ a verified government or media account?
➡️ reasonable, not sensationalized? 

https://t.co/XTrtebVe33 https://t.co/yG2kd9Mhem","['misinformation', 'coronavirus', '2019ncov', 'covid19']"
2020-02-20,"In the ever-changing world of #publichealth, staying on top the latest research is a challenge. That’s where Canada’s six National Collaborating Centres come in. Read more in the latest #CCDReport: https://t.co/wGIqasRnaE https://t.co/P8M4v9MEeC","['publichealth', 'ccdreport']"
2020-02-17,"There is a lot of #misinformation about #2019nCoV #coronavirus circulating on social media. One of the best defences against misinformation is knowing where to find trustworthy sources. Start here:  

➡️ https://t.co/ZAl2hp74K8
➡️ 1-833-784-4397
➡️ @CPHO_Canada https://t.co/aMtOvVRQTd","['misinformation', '2019ncov', 'coronavirus']"
2020-02-14,"@baigana7 Hello, For the latest travel advice related to #coronavirus #2019nCoV, please visit: https://t.co/7INfpqOIcl","['coronavirus', '2019ncov']"
2020-02-14,"@HeshamBhatti Hi Hesham, For detailed answers to #coronavirus #2019nCoV related questions, please visit our FAQ page. Question 11: https://t.co/SU8fzk7OP8 #COVID19","['coronavirus', '2019ncov', 'covid19']"
2020-02-13,"The overall risk presented by #coronavirus #2019nCoV within Canada remains low. Help prevent discrimination, #stigma and #misinformation by sharing information from trustworthy sources. Start here: https://t.co/f4zMOwmsmR https://t.co/SBEyw2Z02w","['coronavirus', '2019ncov', 'stigma', 'misinformation']"
2020-02-11,"@MoochiJewelry Hello, For the latest travel advice related to #coronavirus #2019nCoV, please visit: https://t.co/7INfpqOIcl 

For regular updates, please visit: https://t.co/ZAl2hp74K8","['coronavirus', '2019ncov']"
2020-02-11,"@seb404 1/2 Hello, For detailed answers to #coronavirus #2019nCoV related questions, please visit our FAQ page: https://t.co/SU8fzk7OP8","['coronavirus', '2019ncov']"
2020-02-10,"@Terryfeisty 2/2 The risk of spread of #coronavirus #2019nCoV within Canada remains low at this time. For more information on Canada’s response, please visit: https://t.co/ho21nRlwj0","['coronavirus', '2019ncov']"
2020-02-10,"@Terryfeisty 1/2 Hi Terry, Canada has multiple systems in place to prepare for, detect and respond to, and prevent the spread of novel #coronavirus.",['coronavirus']
2020-02-10,"@jdgemm @yvrairport @CPHO_Canada @CDCofBC @jjhorgan 2/2 The risk of spread of #coronavirus #2019nCoV within Canada remains low at this time. For more information on Canada’s response, please visit: https://t.co/ho21nRlwj0","['coronavirus', '2019ncov']"
2020-02-10,"@jdgemm @yvrairport @CPHO_Canada @CDCofBC @jjhorgan 1/2 Hi Dal, The health and safety of Canadians is our top priority. Canada has multiple systems in place to prepare for, detect and respond to, and prevent the spread of novel #coronavirus.",['coronavirus']
2020-02-10,"For the most up-to-date information on the novel #coronavirus #2019nCoV, visit https://t.co/0J7uB0GhvS or call the coronavirus information line: 1-833-784-4397 https://t.co/Y4qKwAoLfo","['coronavirus', '2019ncov']"
2020-02-07,Learn the facts about how you can protect yourself and others against respiratory viruses including #2019nCoV #coronavirus. https://t.co/rWqCO424x7 https://t.co/743sXYv1wL,"['2019ncov', 'coronavirus']"
2020-02-02,"For more information on novel #coronavirus #2019nCoV, call 1-833-784-4397 or visit https://t.co/lxrCaIvwqq","['coronavirus', '2019ncov']"
2020-02-01,"Have you travelled to #Wuhan, #China, and are you experiencing symptoms like fever, cough and difficulty breathing? Please contact a health care professional.
https://t.co/zPBXJ2B4rx
#coronavirus #2019nCoV","['wuhan', 'china', 'coronavirus', '2019ncov']"
2020-02-01,"@tina_bc @CPHO_Canada Hi Tina, Canada has multiple systems in place to prepare for, detect and respond to prevent the spread of infectious diseases in Canada. For more information on how Canada is monitoring the #2019nCoV #coronavirus outbreak, please visit: https://t.co/slZJdYGLCg","['2019ncov', 'coronavirus']"
2020-01-31,"Reduce the spread of germs—wash your hands often and cover your mouth and nose with your arm when you sneeze.
https://t.co/CGmQ8IQTW1
#coronavirus #2019nCoV","['coronavirus', '2019ncov']"
2020-01-29,"For more information on novel #coronavirus #2019nCoV, call 1-833-784-4397 or visit https://t.co/0el492bt7b https://t.co/suAS0O8x8Q","['coronavirus', '2019ncov']"
2020-01-28,"@thesolo_HelenV @ArleneDickinson 2/2 In particular, symptomatic patients may be asked to wear a mask to protect visitors and other patients in triage and health care settings, while they are waiting for or receiving treatment. More info: https://t.co/ZAl2hp74K8",[]
2020-01-28,"@thesolo_HelenV @ArleneDickinson 1/2 It is not recommended that healthy travellers wear masks. For travellers who become ill during or soon after their travel, masks may be appropriate to prevent spread of the illness to others.",[]
2020-01-28,@nicholewang_cc @PublicHealthON 4/4 These measures could include ordering the traveller to be transported to hospital to undergo a medical examination or to report to the local public health authority. More info: https://t.co/ZAl2hp74K8,[]
2020-01-28,"@nicholewang_cc @PublicHealthON 3/4 If deemed necessary, after a more detailed assessment, the #PHAC Quarantine Officer then takes appropriate measures to address the potential public health risk.",['phac']
2020-01-28,"@nicholewang_cc @PublicHealthON 2/4 In general, when a traveller shows symptoms of an infectious disease upon arrival in Canada, Border Services Officers or airport and airline staff contact a #PHAC Quarantine Officer following a preliminary screening of the traveller.",['phac']
2020-01-28,"@nicholewang_cc @PublicHealthON 1/4 Additional measures are in place at the #YVR (Van), #YYZ (TOR) and #YUL (MTL) international airports to identify returning travellers who may be ill and to raise awareness about what they should do if they become sick.","['yvr', 'yyz', 'yul']"
2020-01-28,"For the latest and most up-to-date information on the novel #coronavirus #2019nCoV, visit the Government of Canada’s webpage or call the coronavirus information line: 1-833-784-4397. https://t.co/JYXs5wX5JL","['coronavirus', '2019ncov']"
2020-01-27,"@jim_duffus @PattyHajdu 1/3 If any of the students have recently visited #Wuhan #China and are showing flu-like symptoms in the 14 days following their return, they should contact their healthcare providers and tell them where they have travelled #2019nCoV #coronavirus","['wuhan', 'china', '2019ncov', 'coronavirus']"
2020-01-27,"@Cristinad77 @CBCOttawa 2/2 We have multiple systems in place to prepare for, detect and respond to the spread of infectious diseases into and within Canada. The risk to Canadians remains low. #2019nCoV #coronavirus More info: https://t.co/6goAWfxQVe","['2019ncov', 'coronavirus']"
2020-01-27,"@Cristinad77 @CBCOttawa 1/2 Those passengers who may be at risk are being contacted by local health authorities in Toronto to provide information based on each person’s specific potential exposure. At this time, there is no clear evidence that the virus spreads easily from person to person. #coronavirus",['coronavirus']
2020-01-27,"@PeriPinkPop 2/3 Please follow usual health precautions such as washing your hands often, avoiding contact with persons who are sick, and practising proper cough and sneeze etiquette. #2019nCoV #coronavirus","['2019ncov', 'coronavirus']"
2020-01-27,"@PeriPinkPop 1/3 Generally viruses can live on a surface for up to 24 hours, but it varies. Studies on other coronaviruses indicate they do not survive on dry surfaces. #2019nCoV #coronavirus","['2019ncov', 'coronavirus']"
2020-01-26,"@saleen_ca @TOPublicHealth @kissottawa @ottawacity Passengers who may be at risk are being contacted in order to provide them with information based on their specific potential exposure. At this time, there is no clear evidence that this virus is spread easily from person to person.",[]
2020-01-26,"2/2 We continue to work closely with domestic and international partners to take actions needed to protect Canadians and to prepare for, detect and respond to the #2019nCoV outbreak. #coronavirus  https://t.co/i9dZYjZXFj","['2019ncov', 'coronavirus']"
2020-01-26,"1/2 The #GoC, #PHAC, and @PublicHealthON will continue to keep Canadians informed on the latest developments related to the novel #coronavirus outbreak. #2019nCoV","['goc', 'phac', 'coronavirus', '2019ncov']"
2020-01-25,"3/4 Canadian hospitals have strong infection control systems and procedures to prevent the spread of infection, protect health care workers, and provide the best care possible for patients. #2019nCoV #coronavirus","['2019ncov', 'coronavirus']"
2020-01-25,"3/3 @PublicHealthON has confirmed that the patient is isolated, and that all necessary precautions are being taken to prevent the spread of #2019nCoV. #coronavirus","['2019ncov', 'coronavirus']"
2020-01-25,"1/3 A returned traveller has been diagnosed with the first presumptive confirmed case of novel #coronavirus #2019nCoV in Canada.  
https://t.co/Y6JHtIQLib","['coronavirus', '2019ncov']"
2020-01-24,@jenniferolchowy 3/3 The #GoC is in close contact with international partners to continuously assess the #2019nCoV #coronavirus outbreak including any risk to Canadians. More information on coronavirus infections can be found here: https://t.co/7cNHiZwR5l,"['goc', '2019ncov', 'coronavirus']"
2020-01-24,@DavidHarley9 2/2 Travellers are being asked to inform a Border Services Officer if they are experiencing flu-like symptoms. More information on coronavirus infections can be found here: https://t.co/WugNFE503P,[]
2020-01-24,@PariahPolitical 2/2Travellers are being asked to inform a Border Services Officer if they are experiencing flu-like symptoms. More information on coronavirus infections can be found here: https://t.co/GRh98kUOuA,[]
2020-01-24,@Colton_Boreen 2/2 Travellers are being asked to inform a Border Services Officer if they are experiencing flu-like symptoms. The risk to Canadians remains low. More information on coronavirus infections can be found here: https://t.co/4dyzgKmCHt,[]
2020-01-24,@lisasyoga 3/3 The #GoC is in close contact with international partners to continuously assess the #2019nCoV #coronavirus outbreak including any risk to Canadians. More information on coronavirus infections can be found here: https://t.co/B6CR14Vsmk,"['goc', '2019ncov', 'coronavirus']"
2020-01-24,@TipzzLinnie 2/2 Travellers are being asked to inform a Border Services Officer if they are experiencing flu-like symptoms. The risk to Canadians remains low. More info on coronavirus infections: https://t.co/4dyzgKmCHt,[]
2020-01-24,@RarcusM 2/2 Travellers are being asked to inform a Border Services Officer if they are experiencing flu-like symptoms. The risk to Canadians remains low. More info on coronavirus infections: https://t.co/vzYWliqJo4,[]
2020-01-24,@lunallena1989 2/2 Travellers are being asked to inform a Border Services Officer if they are experiencing flu-like symptoms. The risk to Canadians remains low. More info on coronavirus infections: https://t.co/wCNIRIz1XH,[]
