date,tweet,hashtags
2019-12-11,"As a member of CDC’s Surveillance Training to Enhance Ebola Response and Readiness (STEER) program, Dana Schneider worked to fight the #Ebola outbreak by strengthening the key skills of thousands of healthcare workers in #DRC. Read more about Dana: https://t.co/XpfdKRtZAj. https://t.co/vqvMx9GMCs","['ebola', 'drc']"
2019-12-11,"Pregnant women are at increased risk of food poisoning, so take extra care if you’re pregnant or preparing food for someone who is. Learn more about staying healthy during the holidays: https://t.co/9aby6lxAjr. https://t.co/jeyZyvgds8",[]
2019-12-11,DYK? About 4 of 10 HIV infections come from people who don’t know they have #HIV and aren’t on treatment. #EndHIVepidemic starts with getting tested. Read more in the new #VitalSigns report: https://t.co/jmQTCLiTHS https://t.co/3u5BUrlKBg,"['hiv', 'endhivepidemic', 'vitalsigns']"
2019-12-11,Environmental odors can affect a person’s quality of life and if the exposure levels are high enough can cause harm to health. ATSDR offers tips on ways to reduce your exposure to odors: https://t.co/wKOqA2wp6c. https://t.co/cTRylbxUL8,[]
2019-12-11,"If you have #heartdisease, it is important to make healthy lifestyle choices every day. This #flu season, choose to protect yourself against serious illness by getting a flu shot.

Learn more about heart disease and flu: https://t.co/q2qgzH93q7.

#FightFlu https://t.co/IW1UTkfNa4","['heartdisease', 'flu', 'fightflu']"
2019-12-11,"@katieohara18 The current outbreak notice only applies to the Fresh Express Sunflower Crisp Chopped Salad Kits. As a reminder, do not eat any romaine grown in Salinas, including salad kits, since it has been linked to a separate E. coli outbreak. How to ID salad kits: https://t.co/TgbaKVUcRR",[]
2019-12-10,"CDC recommends that you do not use e-cigarette, or vaping, products that contain THC, as data suggest these products play a major role in the current lung injury outbreak. Get the latest updates at https://t.co/C2yOBR2GmX https://t.co/mn9u60mibS",[]
2019-12-10,"Meet real-life laboratory hero, phlebotomy educator Dennis Ernst. Drawing blood for samples requires precision, training, &amp; empathy so that the patient, laboratory staff, &amp; healthcare providers all get what they need. Read about this workforce wonder at: https://t.co/onJQoYqnal. https://t.co/Hteib4ofQV",[]
2019-12-10,Looking to advance your executive career? CDC is hiring! Apply to join CDC as our Chief Information Security Officer by January 17. You will influence the direction of innovation in the federal government &amp; lead the next generation of public servants. https://t.co/thC2fZVUIh https://t.co/bWKiKZK3EX,[]
2019-12-10,About 4 in 5 people who could benefit from a medicine called PrEP that prevents HIV aren’t getting it. Learn more about how PrEP can help #EndHIVEpidemic in the recent CDC #VitalSigns report. https://t.co/jmQTCL1iQk https://t.co/DerL6dpaAz,"['endhivepidemic', 'vitalsigns']"
2019-12-10,"Bethany Drapeau shares how the loss of her daughter to flu complications has made her passionate about educating her family, friends, and community about the seriousness of flu.

Read More: 
https://t.co/E2zZxquXtO

#WhyIFightFlu",['whyifightflu']
2019-12-10,"“Flu has made a huge impact on my family.

I never took flu seriously until my 4-year-old daughter, Amiah, was diagnosed with infuenza B and then lost her life to it.” https://t.co/zJpO4lpU6f",[]
2019-12-09,NEW OUTBREAK: CDC and partners are investigating an outbreak of 8 E. coli infections linked to Fresh Express Sunflower Crisp Chopped Salad Kits. Read our advice to protect yourself: https://t.co/TgbaKVUcRR https://t.co/pWb1XPaULj,[]
2019-12-09,"Wash your hands with soap and water to avoid spreading germs this holiday season. Follow these 5 steps every time you wash your hands: wet, lather, scrub, rinse, and dry. Find out how washing hands can protect you and your family. https://t.co/1dOZIu0y8J #HealthyHolidays https://t.co/ETwegfOYdc",['healthyholidays']
2019-12-09,".@CDCMMWR shows Dank Vapes were the most frequently reported THC-containing product brand by EVALI patients in all four regions of the country. However, regional differences were seen in reported use of other THC-containing product brands. https://t.co/RR5aQn3tO6 https://t.co/K6NCRcb6Do",[]
2019-12-09,"Test, treat, prevent, and respond are critical steps in ending the #HIV epidemic. Learn more in CDC’s latest #VitalSigns report: https://t.co/jmQTCL1iQk https://t.co/Tc2t1T2ThX","['hiv', 'vitalsigns']"
2019-12-09,"Travel Tip: Get your flu shot at least 2 weeks before travel.✈️ If you are sick with flu symptoms, CDC recommends that you do not travel. Symptoms include fever, cough, sore throat, stuffy nose, muscle or body aches, headache, &amp; fatigue. More flu facts: ➡️ https://t.co/Pwg3btfWbK https://t.co/cPptYW7H0m",[]
2019-12-09,"Did you know? While most people will recover from #flu in less than two weeks, some people are at high risk of developing serious flu complications that can result in hospitalization and sometimes even death. https://t.co/L7g8dBpTBl",['flu']
2019-12-08,"Don’t let the cold weather keep you from your #WinterWorkout. Being active is one way to lower your #BreastCancer risk, so grab a friend and get moving. 🏋🏼‍♀️🏃🏿‍♀️ Explore other ways to lower your risk: https://t.co/48OfPqBr27. https://t.co/PEtWTHmYZs","['winterworkout', 'breastcancer']"
2019-12-07,Don’t miss holiday parties because of food poisoning! Cook meat to the recommended temperature to kill germs and refrigerate leftovers within 2 hours of cooking. Find the recommended temperatures for each meat: https://t.co/9aby6lxAjr. https://t.co/5Kpg1ATltL,[]
2019-12-06,@RS1Photo Retailers have been advised not to sell romaine grown in Salinas. Many romaine companies have offices in Salinas. Harvest region labels are different than the information showing company name and address. Read more on how to identify affected lettuce: https://t.co/pQo0yy6fTa,[]
2019-12-06,@WickedHotNails @CDCemergency Retailers have been advised not to sell romaine grown in Salinas. Many romaine companies have offices in Salinas. Harvest region labels are different than the information showing company name and address. Read more on how to identify affected lettuce: https://t.co/pQo0yy6fTa,[]
2019-12-06,"@CDCMMWR #Clinicians: New @CDCMMWR shows e-cigarette, or vaping, product use–associated lung injury (EVALI) patients continue to be mostly young adults, white men, &amp; that 80% report use of THC-containing product brands. https://t.co/RR5aQn3tO6 https://t.co/E6H1UM7bBS",['clinicians']
2019-12-06,@babygirllucy6 @harvest_joy Iceberg grown in Salinas is not included in CDC’s warning about the current outbreak. The CDC warning applies only to romaine lettuce grown in the Salinas region. Outbreak updates will be posted here: https://t.co/sZvP3yMmqV.,[]
2019-12-06,"New @CDCMMWR shows Dank Vapes were the most frequently reported THC-containing product brand by EVALI patients in all four regions of the country. However, regional differences were seen in reported use of other THC-containing product brands. https://t.co/RR5aQn3tO6 https://t.co/eVPFPBFDKj",[]
2019-12-06,"Healthcare providers: Help end the HIV epidemic. Test all patients for #HIV, prescribe HIV treatment as soon as possible after diagnosis, and prescribe #PrEP to all patients at risk for HIV who could benefit from it. https://t.co/jmQTCLiTHS #VitalSigns https://t.co/EOZxbDNuY4","['hiv', 'prep', 'vitalsigns']"
2019-12-06,"Flu vaccine prevents millions of illnesses &amp; flu-related doctors’ visits each year. During 2017-2018, #flu vaccination prevented an estimated 6.2 million flu illnesses. It’s not too late to get vaccinated. Find a vaccine near you: https://t.co/nLzLaVvLJx. #NIVW #FAQFriday https://t.co/ziMgWYnTLR","['flu', 'nivw', 'faqfriday']"
2019-12-06,"If you use e-cigarette, or vaping, products, get medical care right away if you have symptoms like those reported in this outbreak, such as cough, shortness of breath, chest pain, nausea, vomiting, stomach pain, diarrhea, fever, chills, or weight loss. https://t.co/C2yOBR2GmX",[]
2019-12-06,"CDC recommends that people don’t use e-cigarette, or vaping, products that contain THC. Data suggests products containing THC, particularly those obtained from informal sources (like friends, family, or in-person or online dealers) play a major role in the outbreak.",[]
2019-12-06,"OUTBREAK UPDATE: As of 12/03, 2,291 cases of lung injury associated with use of e-cigarette, or vaping, products have been reported from 50 states, DC, &amp; 2 US territories (Puerto Rico &amp; USVI). 48 deaths were confirmed in 25 states &amp; DC. https://t.co/C2yOBR2GmX https://t.co/cSRNUrgB7I",[]
2019-12-05,"Getting recommended vaccines is one important way you can #GetAheadofSepsis. This #NIVW, protect yourself and your loved ones from #flu, one of the infections that can lead to #sepsis, by getting the flu vaccine. https://t.co/lhYaTV6osQ","['getaheadofsepsis', 'nivw', 'flu', 'sepsis']"
2019-12-05,"Presidential Management Fellows at #CDC get hands-on experience, mentorship, &amp; classroom training to become #publichealth leaders. Since 1988, CDC has recruited more than 300 masters, law, and doctoral degree graduates into this distinguished program. https://t.co/hTjDeLG6BB https://t.co/WdqL3O5OHD","['cdc', 'publichealth']"
2019-12-05,What should healthcare providers know about rotavirus vaccination? Learn more in this new Medscape article. https://t.co/L5Ax9vlrtq https://t.co/O1yrXCdqpt,[]
2019-12-05,"@rebeccastern but there is no outbreak of Zika in any countries in the Caribbean right now. For more information about Zika, please see: https://t.co/IycjIqz1Oa.",[]
2019-12-05,@rebeccastern Hi @rebeccastern. Thanks for your question. Zika has been reported in many Caribbean countries in the past &amp; there may be ongoing transmission of Zika in Caribbean countries currently…,[]
2019-12-05,"To achieve #measles elimination, CDC and #globalhealth partners urge every country to aim to reach ≥95% two-dose measles vaccination coverage of children everywhere &amp; to maintain strong surveillance/ response capacities to detect any new cases. https://t.co/rIhTmaF2sk","['measles', 'globalhealth']"
2019-12-05,"Older adult drivers: Stay safe on the road by talking with your doctor, having your eyes checked, and planning ahead. Get more road safety tips: https://t.co/OdK3oKGDhM. #OlderDriverSafety https://t.co/YPDHHbtKOI",['olderdriversafety']
2019-12-05,HIV medicine helps people with #HIV control the virus so they stay healthy and prevent sexual transmission. See where people with HIV got it under control quickly in CDC’s latest #VitalSigns report: https://t.co/jmQTCL1iQk https://t.co/FgY64a51VH,"['hiv', 'vitalsigns']"
2019-12-04,"E. COLI OUTBREAK UPDATE: 102 ill people now reported from 23 states. CDC’s advice remains the same: Do not eat, sell, or serve romaine lettuce from the Salinas growing region. If you don’t know or can’t tell where the lettuce is from, don’t eat it. https://t.co/sZvP3yMmqV https://t.co/r74BwWSkbh",[]
2019-12-04,"You can stay healthy during the holiday season! These 7 tips will help you have a #HealthyHoliday and prevent chronic diseases like heart disease, type 2 diabetes, and some cancers. https://t.co/m5YyBDFs0r https://t.co/8K2rYj30St",['healthyholiday']
2019-12-04,ATSDR works to reduce people’s exposures to toxic substances in the environment. Learn more about the work of our sister agency: https://t.co/FyDQoa5yFg. https://t.co/HBo7X8BOV2,[]
2019-12-04,Remember to clean your hands with soap and water or an alcohol-based hand sanitizer to protect yourself from #infections that can lead to #sepsis and reduce the spread of germs to others. https://t.co/LwxiFt37QM #GetAheadpfSepsis #NHWAW #CleanHandsCount https://t.co/HdjnCugSlD,"['infections', 'sepsis', 'getaheadpfsepsis', 'nhwaw', 'cleanhandscount']"
