date,tweet,hashtags
2019-12-05,"Promoting stable bonds between parents and children, fostering safe relationships between intimate partners and supporting mental health can help prevent family violence. Help #endviolence and learn more: https://t.co/mjwRim3cfN #OurActionsMatter https://t.co/z2xp2bgaSG","['endviolence', 'ouractionsmatter']"
2019-12-05,#RECALL Pelican 9410 and 9415 Industrial Flashlights and Battery Packs recalled due to explosion of the NiMh battery packs while charging https://t.co/4W2tAJSlaq,['recall']
2019-12-05,#RECALL: Do you have these bendable snowman 3 pack from Costco Wholesale Canada Ltd? Find out about the recall and what to do: https://t.co/7zErPHQph6 https://t.co/cHdOEhiAlQ,['recall']
2019-12-05,#RECALL DaVinci Bailey Bassinet recalled due to fall hazard https://t.co/2iB4GzhEA3,['recall']
2019-12-05,"#DYK that a cheetah can accelerate from 0 to 100 km/h in just 3 seconds? While we may not be able to run as fast as a cheetah, running is a great way to #getactive. Every step counts! https://t.co/DeUUIahprG","['dyk', 'getactive']"
2019-12-05,#RECALL Bendable Snowman 3 Pack Recalled due to injury hazard https://t.co/SmVYgN4s3f,['recall']
2019-12-05,#HIV fact: The #PublicHealthAgencyofCanada estimates that seven Canadians are diagnosed with HIV every day. #Gettested and learn more: https://t.co/vjdlHuUUEn,"['hiv', 'publichealthagencyofcanada', 'gettested']"
2019-12-05,"Take the time to teach your child about hazard symbols. Household chemicals can be very dangerous, if not used and stored properly. For more #healthyhome tips: https://t.co/2Fzu25Z6jH https://t.co/58GVk8xkM1",['healthyhome']
2019-12-05,"Raw flour and eggs can contain harmful bacteria like #Ecoli and #Salmonella. The next time you bake, especially with kids, remember that licking raw batter off the spoon can be dangerous and should be avoided! https://t.co/7I4uK0YOoO #foodsafety https://t.co/CD2aDSSqzX","['ecoli', 'salmonella', 'foodsafety']"
2019-12-05,"For 20 years, the Canadian Chronic Disease Surveillance System (CCDSS) has captured data on chronic diseases across the country. Learn how the CCDSS has helped Canadians lead healthier lives: https://t.co/VPD3Ci7Mm3 https://t.co/YTdEFZH5ox",[]
2019-12-05,Is your teen getting enough quality #sleep? 😴 75% of boys and 62% of girls in grade 10 say they’re tired when going to school in the morning. Learn how #youth can improve their sleep: https://t.co/kwMPKxYKzx https://t.co/WfNFhaTSBi,"['sleep', 'youth']"
2019-12-05,"Protect your health and your family’s health —test your home for #radon today! 

For more: https://t.co/XBjevIINXx #lungcancerawareness #today4tomorrow https://t.co/ON8C8LtVm9","['radon', 'lungcancerawareness', 'today4tomorrow']"
2019-12-04,Health Canada reminds Canadians of the dangers of unauthorized health products; it will not hesitate to take enforcement action if needed. https://t.co/WAcQ95jL0d #safety,['safety']
2019-12-04,Health Canada has licensed the Amplatzer Valvular Plug III (AVP III) to repair heart valve leaks that develop in patients who have had valve implant procedures. https://t.co/UUKsqFOrRD #Drugandmeddevice https://t.co/1wW16bJUvN,['drugandmeddevice']
2019-12-04,Health Canada has licensed the Arctic Front Advance Pro Cardiac Cryoablation Catheter for cardiac patients who need treatment for atrial fibrillation. https://t.co/reinr2TVg3 #Drugandmeddevice https://t.co/lBLU8zi8Wa,['drugandmeddevice']
2019-12-04,Health Canada has licensed the Alinity S System to test blood donors for the presence of HIV and other viruses. https://t.co/pJIvTnMonl #Drugandmeddevice https://t.co/IyVW6bIVB5,['drugandmeddevice']
2019-12-04,#RECALL Velvet jacket recalled due to strangulation  https://t.co/X00ifqkbet,['recall']
2019-12-03,Adults should be active for at least 2.5 hours a week. Try these tips to help you #GetActive: https://t.co/qgfpSyYeai,['getactive']
2019-12-03,My name is Shannon and the #flu almost took my son away from me. This is my story and why I count on you to get your annual #flushot. For more flu prevention tips: https://t.co/PtOMsqwuVt #fightflu https://t.co/3gf583r5qs,"['flu', 'flushot', 'fightflu']"
2019-12-03,Get crafty this year and celebrate #MakeAGiftDay! Follow the label instructions on craft materials and use protective equipment if necessary. Get more tips to #craft safely: https://t.co/ksQysp4ZYr https://t.co/Pu8fsuFH5w,"['makeagiftday', 'craft']"
2019-12-02,Health Canada is updating Canadians on its ongoing assessment of nitrosamine impurities in certain drugs: https://t.co/kSxfggVLK5 #ranitidine #nizatidine #sartans,"['ranitidine', 'nizatidine', 'sartans']"
2019-12-02,"Are you or someone you know looking for help to prevent or respond to family violence? Learn to recognize the signs of abuse, plan for safety and find services in your area: https://t.co/WlixnTtjLv #EndViolence
#OurActionsMatter https://t.co/qEIoVIjDNh","['endviolence', 'ouractionsmatter']"
2019-12-02,"🚲 Physical activity plays an important role in your #health, well-being and quality of life. Do you know how many hours you need to #GetActive per week? Answer in the comments! #MondayMotivation https://t.co/7kRzbHrxgO","['health', 'getactive', 'mondaymotivation']"
2019-12-02,"Find a great deal? Before you hit ‘add to cart’ during your #CyberMonday shopping, make sure your items aren’t banned or recalled in Canada: https://t.co/aKOOUcJ3k6 https://t.co/zKqiMPe0yb",['cybermonday']
2019-12-01,"“…as long as I stay on that medication, there’s not enough viable virus for a positive reaction in a test…destigmatizing myself &amp; learning the actual medical facts.” Daniel’s story: https://t.co/DVkIo3xSrr
#WorldAIDSDay #AboriginalAIDSAwarenessWeek https://t.co/24xltg36Ta","['worldaidsday', 'aboriginalaidsawarenessweek']"
2019-12-01,"Learning and sharing the facts about #HIV transmission is an important step in reducing stigma. There are effective ways to prevent the transmission of HIV. Learn more: https://t.co/92NnZz6lYr
#UequalsU #endHIVstigma #WorldAIDSDay https://t.co/x94mS5jnCh","['hiv', 'uequalsu', 'endhivstigma', 'worldaidsday']"
2019-12-01,Canada’s Ministers of Health and Indigenous Services acknowledge the incredible work by our community partners &amp; persons living with #HIV to prevent and reduce the health impact of HIV. https://t.co/S53VceiwOe #WorldAIDSDay #AboriginalAIDSAwarenessWeek @GCIndigenous https://t.co/3I2XLrheuR,"['hiv', 'worldaidsday', 'aboriginalaidsawarenessweek']"
2019-12-01,"“…with U=U, I can have a healthy baby &amp; that baby will grow up knowing that they’ve got a healthy mother who’s HIV positive, that’s something marvelous to think about.” Marvelous’s story: https://t.co/pbyJuoZcTE
#WorldAIDSDay #UequalsU https://t.co/6XaNYblKXS","['worldaidsday', 'uequalsu']"
2019-12-01,"“… in 1985, when they told me I had two years to live, and when I look at where I am today, I find that my life is absolutely exceptional.” Watch Pierre’s story: https://t.co/kla1DFytPA
#UequalsU #endHIVstigma #WorldAIDSDay https://t.co/vGRx1aUoxu","['uequalsu', 'endhivstigma', 'worldaidsday']"
2019-12-01,"Meet Dee. She’s living with undetectable HIV. Read her full story on our Instagram page. For more #HealthyHumansofCanada stories, follow us on Instagram: https://t.co/STjSjz89i9 https://t.co/CmZMUe04FT",['healthyhumansofcanada']
2019-11-30,"If you have  suicidal thoughts or have lost someone to suicide, help is available. Reach out today: https://t.co/r3H3bKYtOt
#suicideprevention https://t.co/x16ngd6EKQ",['suicideprevention']
2019-11-30,"Candles can be a serious #FireHazard if you don’t take safety precautions. Never leave burning #candle unattended, and keep them out of the reach of children and pets. https://t.co/DfTUPTrfws
#HomeFirePreventionWeek https://t.co/6ZjRc6f0Pa","['firehazard', 'candle', 'homefirepreventionweek']"
2019-11-30,"Did you know that 2,561 people were newly diagnosed with #HIV in Canada in 2018? To reduce your risk:
•☔ use condoms 
•💊 use #PrEP
•💉 do not share drug-use equipment
•👨‍⚕️ ask to be tested
https://t.co/l9kaeHbWXy https://t.co/2oX0EcU0NZ","['hiv', 'prep']"
2019-11-30,Staying active and healthy as you age can reduce your risk of injury and help prevent falls. Learn more about #fallprevention and how you can protect yourself and your loved ones: https://t.co/zgZpmm6imx #FallPreventionMonth https://t.co/2QEOE5X7CN,"['fallprevention', 'fallpreventionmonth']"
2019-11-30,"Today is #StomachCancerAwarenessDay. In 2019 an estimated 4,100 Canadians will be diagnosed with stomach cancer. Learn about the risk factors and the symptoms: https://t.co/oIBqtIxg2A https://t.co/opFkyiqst0",['stomachcancerawarenessday']
2019-11-30,The impact of family violence can last a lifetime. Be a part of the solution and learn how to #endviolence: https://t.co/3Z7ZJ207fH https://t.co/TT0IS8qZ1w,['endviolence']
2019-11-30,In Plain Sight is a Health Canada audio series that explores the personal stories of people affected by the #opioidcrisis. 🔊 Listen here: https://t.co/VrXGD44mLM #NAAWCanada https://t.co/e8qlwh5eat,"['opioidcrisis', 'naawcanada']"
2019-11-29,"“It’s a huge transformation. The fear of being stigmatized, completely disappeared. When you reach that point, the way you felt heavy, it’s the way you feel so light that it’s like you can fly.” Carlos’ story: https://t.co/kDoaN4Bbzd
#UequalsU https://t.co/vo9zBLNpU1",['uequalsu']
2019-11-29,"Health Canada and @NRC_CNRC are taking action on radon! Find out more about the research being done in the Kitigan Zibi First Nation community.
https://t.co/ab5wxYSea4
#TakeActionOnRadon https://t.co/r2Ttc9OLJq",['takeactiononradon']
2019-11-29,"Canada has made strides in addressing #HIV but stigma is still a barrier preventing people from getting tested, treated and seeking support and care. Read how science is helping #endHIVstigma https://t.co/9ne03O8oIE
#UequalsU https://t.co/LduGd6Lc8Y","['hiv', 'endhivstigma', 'uequalsu']"
2019-11-29,Remember to pack a #travel health kit if you are heading out on a trip. A basic first aid kit can help you treat minor injuries and illness. See what you need here: https://t.co/qpvAg5TrNU https://t.co/r8Tdgd5Pqn,['travel']
2019-11-29,"Is someone you know struggling with problematic use of illegal or prescription drugs, cannabis or alcohol? Find out how to talk about it and where to get help. https://t.co/d76ubErh2U #NAAWCanada https://t.co/K5vGLwj1dU",['naawcanada']
2019-11-29,"#ICYMI: The November issue of the Health Promotion and Chronic Disease Prevention in Canada Journal is now available. Read it here: https://t.co/l1FtH5KBDI 
#HPCDP https://t.co/rcPPZk20In","['icymi', 'hpcdp']"
2019-11-29,"For the latest information on #healthproduct safety, read the November edition of the Health Product InfoWatch: https://t.co/Q1hT3NfmHO 
#health #productsafety https://t.co/pd2n0gyaF3","['healthproduct', 'health', 'productsafety']"
2019-11-29,"If you’re a healthcare provider, watch out for adverse drug reactions and interactions in your patients. Your report can help make these products safer for all Canadians. Find out more: https://t.co/Vjyxsw40PS #drugsafety https://t.co/rxTSGPaJFz",['drugsafety']
2019-11-29,Remember to visit our #Recalls and Safety Alerts database to check if your #BlackFriday finds have been recalled. Download our app today: https://t.co/2IK9FODf9Y https://t.co/CYQWktfH7C,"['recalls', 'blackfriday']"
2019-11-28,An #EmergencyKit can help keep your family safe and healthy in the event of extreme weather. Find out what to pack here: https://t.co/IFtS5AW9O7 https://t.co/49cVaAsiJb,['emergencykit']
2019-11-28,"Hitting the stores for some Black Friday shopping? Bring home good deals, not the #flu! Get your #flushot, cough/sneeze into the bend of your arm, wash/sanitize your hands often and stay home if you are sick. https://t.co/qKIkf8lDaw #fightflu https://t.co/6jT0YNOjtm","['flu', 'flushot', 'fightflu']"
2019-11-28,"“For someone who’s newly diagnosed, I would say educate yourself and reach out to the HIV/AIDS community.” Dee’s story: https://t.co/pCzOIfkHJn
#UequalsU #endHIVstigma https://t.co/uXL2BLRaBA","['uequalsu', 'endhivstigma']"
2019-11-28,"Adverse drug reaction reports help #HealthCanada identify potential safety issues with drugs. If you experience a serious side effect to your medication, report it to Health Canada: https://t.co/WKkDwMSdFt",['healthcanada']
2019-11-28,"Shopping in the US this #BlackFriday? Fact: Canada and the US have different product safety rules. Before you shop, know which products are banned in 🇨🇦: https://t.co/TZAx8jYPse https://t.co/rX8yyb2RvU",['blackfriday']
2019-11-28,Are you struggling with problematic substance use? Is someone you care about struggling? Help is available: https://t.co/Sopr6XP2wK #NAAWCanada #StigmaEndsWithMe https://t.co/cbZijaDJ6T,"['naawcanada', 'stigmaendswithme']"
2019-11-28,"#TBT: Judy LaMarsh became the first woman to serve as Minister of Health, and the second woman to serve in the federal cabinet. She was instrumental in the development of medicare and the Canada Pension Plan. #100yrsofHealth
Source: LAC/Judy LaMarsh fonds/e011048364 https://t.co/t2KD2Q5Vwz","['tbt', '100yrsofhealth']"
2019-11-28,Shake up your #breakfast routine with these healthy French toast sticks! Get the #recipe here: https://t.co/vWHRUyacrZ #FrenchToastDay https://t.co/HKc1zxEaln,"['breakfast', 'recipe', 'frenchtoastday']"
2019-11-27,#RECALL: Do you have this Princess Auto Ultra Performance LED solar 200 Lumen motion light? Find out about the recall and what to do:   https://t.co/ntM03USmPt https://t.co/5wbHVLTcdt,['recall']
2019-11-27,#UequalsU is a game changer in efforts to prevent the transmission of #HIV by reducing stigma. Watch how it’s transforming the lives of those living with HIV in Canada. https://t.co/Vo7S8Iww9r #endHIVstigma https://t.co/wOwWSF9uYB,"['uequalsu', 'hiv', 'endhivstigma']"
