id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1197545282998812675,1197545282998812675,2019-11-21 12:00:19 Atlantic Standard Time,2019-11-21,12:00:19,-0300,146569971,cdcgov,CDC,,"Symptoms of e-cigarette, or vaping, product use-associated lung injury may be similar to #flu or other respiratory illness, so diagnosis &amp; management can be challenging. Get updated clinical guidance for flu season in today’s COCA call at 2pm ET. https://t.co/NzBStAqFCT https://t.co/UtEMBsODc5",en,[],['https://go.usa.gov/xp8Pb'],['https://pbs.twimg.com/media/EJ6JFkiXsAEVdMs.jpg'],4,23,24,['flu'],[],https://twitter.com/CDCgov/status/1197545282998812675,,,1,https://pbs.twimg.com/media/EJ6JFkiXsAEVdMs.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1197266606017187841,1196436657714716672,2019-11-20 17:32:57 Atlantic Standard Time,2019-11-20,17:32:57,-0300,146569971,cdcgov,CDC,,@BarkToBeHeard AR is a One Health issue. CDC estimates the number of infections and deaths caused by resistant germs in humans and works with partners to address AR in animals. Learn more about the role of veterinarians https://t.co/jDAWkZnT5S and companion animals https://t.co/p8TjzCk4eD.,en,['barktobeheard'],"['https://go.usa.gov/xp9tt', 'https://go.usa.gov/xp9tu']",[],2,0,1,[],[],https://twitter.com/CDCgov/status/1197266606017187841,,,0,,,,,,,,"{'user_id': '730562418074628096', 'username': 'BarkToBeHeard'}",,,,
1197264544403513345,1197264544403513345,2019-11-20 17:24:46 Atlantic Standard Time,2019-11-20,17:24:46,-0300,146569971,cdcgov,CDC,,Family history is just one of several risk factors for #t2diabetes. Do you know the others? https://t.co/wvyItjJbyY #NationalDiabetesMonth https://t.co/n6WygCYI9q,en,[],['https://bit.ly/2rabbvz'],['https://pbs.twimg.com/media/EJ2JwbJXkAA-rOb.jpg'],1,21,21,"['t2diabetes', 'nationaldiabetesmonth']",[],https://twitter.com/CDCgov/status/1197264544403513345,,,1,https://pbs.twimg.com/media/EJ2JwbJXkAA-rOb.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1197241714823614464,1197241714823614464,2019-11-20 15:54:03 Atlantic Standard Time,2019-11-20,15:54:03,-0300,146569971,cdcgov,CDC,,"#HealthcareProviders, join the #CDC COCA call tomorrow (11/21) at 2pm ET to get updated guidance during #flu season for managing patients with lung injury associated with e-cigarette, or vaping, product use. https://t.co/NzBStAqFCT https://t.co/SEL3uVKlKr",en,[],['https://go.usa.gov/xp8Pb'],['https://pbs.twimg.com/media/EJ10_hcWsAIPuL3.jpg'],4,16,14,"['healthcareproviders', 'cdc', 'flu']",[],https://twitter.com/CDCgov/status/1197241714823614464,,,1,https://pbs.twimg.com/media/EJ10_hcWsAIPuL3.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1197239181656969216,1197239181656969216,2019-11-20 15:43:59 Atlantic Standard Time,2019-11-20,15:43:59,-0300,146569971,cdcgov,CDC,,"INVESTIGATION NOTICE: Do not eat Ready Pac Bistro® Bowl Chicken Caesar Salad with a “Best By” date of October 31, 2019. Testing by Maryland Dept of Health found E. coli contamination. Read more: https://t.co/sZvP3yMmqV. https://t.co/M6bAVgWbhg",en,[],['https://go.usa.gov/xpXg8'],['https://pbs.twimg.com/media/EJ1ysLdW4AA_Dru.jpg'],10,45,34,[],[],https://twitter.com/CDCgov/status/1197239181656969216,,,1,https://pbs.twimg.com/media/EJ1ysLdW4AA_Dru.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1197224086621106177,1197224086621106177,2019-11-20 14:44:00 Atlantic Standard Time,2019-11-20,14:44:00,-0300,146569971,cdcgov,CDC,,"Get a #fluvaccine with confidence! In this short video, CDC epidemiologist Michelle Hughes answers a commonly asked question: Can a flu vaccine give you #flu?

#FAQsAboutFlu https://t.co/Wx0Xrm75qX",en,[],[],[],2,83,89,"['fluvaccine', 'flu', 'faqsaboutflu']",[],https://twitter.com/CDCgov/status/1197224086621106177,,,1,https://pbs.twimg.com/media/EJ0f6NVXUAAo_A4.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1197203956931452929,1197203956931452929,2019-11-20 13:24:00 Atlantic Standard Time,2019-11-20,13:24:00,-0300,146569971,cdcgov,CDC,,"International travelers, including children with only 1 dose of #MMR vaccine, need protection against #measles. #HCPs, review this video, one of several posted by CDC on measles vaccination recommendations for travelers of all ages and MMR statuses. https://t.co/SqXOZzQj5x",en,[],['https://bit.ly/2r4M5Qu'],[],0,20,19,"['mmr', 'measles', 'hcps']",[],https://twitter.com/CDCgov/status/1197203956931452929,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1197197994640232448,1197197994640232448,2019-11-20 13:00:19 Atlantic Standard Time,2019-11-20,13:00:19,-0300,146569971,cdcgov,CDC,,Are chitlins on your holiday menu? Chitlins can be contaminated with harmful germs that can make you sick. See CDC’s tips for preparing chitlins safely: https://t.co/YaaqTPavBC. https://t.co/PXr58KG6Tr,en,[],['https://go.usa.gov/xp923'],['https://pbs.twimg.com/media/EJ1NOuLWwAUpROE.jpg'],0,14,12,[],[],https://twitter.com/CDCgov/status/1197197994640232448,,,1,https://pbs.twimg.com/media/EJ1NOuLWwAUpROE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1197186111010983936,1197186111010983936,2019-11-20 12:13:06 Atlantic Standard Time,2019-11-20,12:13:06,-0300,146569971,cdcgov,CDC,,"#Antibiotics are critical tools for treating serious infections, but when abx aren’t needed–like for a cold–they won’t help you, &amp; the side effects could cause harm. Talk to your doctor about the best treatment for your illness. https://t.co/rhySIsGfQw #USAAW19 https://t.co/SO31ZZXWez",en,[],['http://bit.ly/2AEuUHV'],['https://pbs.twimg.com/media/EJ1CbCQWwAEc-Nv.jpg'],2,169,210,"['antibiotics', 'usaaw19']",[],https://twitter.com/CDCgov/status/1197186111010983936,,,1,https://pbs.twimg.com/media/EJ1CbCQWwAEc-Nv.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1197179067444936704,1197179067444936704,2019-11-20 11:45:06 Atlantic Standard Time,2019-11-20,11:45:06,-0300,146569971,cdcgov,CDC,,"Healthcare Providers: Be sure your patients traveling abroad are protected against #measles. Review new videos on measles vaccination recommendations for travelers of all ages and MMR vaccination statuses, including infants, adults &amp; pregnant women. https://t.co/V1oyrURx8g",en,[],['https://bit.ly/2KHqOn0'],[],5,21,26,['measles'],[],https://twitter.com/CDCgov/status/1197179067444936704,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1197172006426423296,1197172006426423296,2019-11-20 11:17:03 Atlantic Standard Time,2019-11-20,11:17:03,-0300,146569971,cdcgov,CDC,,When are physical developmental delays first seen? Signs of physical developmental delays can be noticed very early. It’s important to talk with your child’s pediatrician about signs of physical developmental delay. https://t.co/etHaNdfbCF https://t.co/vW7W26HhAe,en,[],['https://bit.ly/2rgvNEh'],['https://pbs.twimg.com/tweet_video_thumb/EJ01logW4AACbBj.jpg'],1,15,15,[],[],https://twitter.com/CDCgov/status/1197172006426423296,,,1,https://pbs.twimg.com/tweet_video_thumb/EJ01logW4AACbBj.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196902229887852544,1196902229887852544,2019-11-19 17:25:03 Atlantic Standard Time,2019-11-19,17:25:03,-0300,146569971,cdcgov,CDC,,GROUND BEEF RECALL: Recalled ground beef linked to a Salmonella outbreak was shipped to retailers in California. Return recalled products to the store or throw them away. Never try to cook recalled meat. Learn more: https://t.co/JKdsbbLAXf. https://t.co/2y074KKWfv,en,[],['https://go.usa.gov/xp4jz'],['https://pbs.twimg.com/media/EJxAOvKWoAASQ4P.jpg'],3,56,39,[],[],https://twitter.com/CDCgov/status/1196902229887852544,,,1,https://pbs.twimg.com/media/EJxAOvKWoAASQ4P.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196885613124960260,1196885613124960260,2019-11-19 16:19:01 Atlantic Standard Time,2019-11-19,16:19:01,-0300,146569971,cdcgov,CDC,,"CDC is working 24/7 to address the outbreak of lung injury associated with e-cigarette, or vaping, product use. Today’s @CDCMMWR updates clinical guidance with special considerations for flu season. https://t.co/QgcjYVk97u https://t.co/QqlCt94Kii",en,['cdcmmwr'],['http://cdc.gov/LungInjuryHCP'],['https://pbs.twimg.com/media/EJwxHs1XUAMRtdf.jpg'],4,37,41,[],[],https://twitter.com/CDCgov/status/1196885613124960260,,,1,https://pbs.twimg.com/media/EJwxHs1XUAMRtdf.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196884616583536640,1196884616583536640,2019-11-19 16:15:04 Atlantic Standard Time,2019-11-19,16:15:04,-0300,146569971,cdcgov,CDC,,"In anticipation of flu season, when respiratory illnesses are common, CDC engaged with health departments and clinical partners to assess current e-cigarette, or vaping, product use-associated lung injury surveillance. Read more in today’s @CDCMMWR: https://t.co/kaENyDexL9 https://t.co/IIr2v2FMb3",en,['cdcmmwr'],['https://go.usa.gov/xp8Wx'],['https://pbs.twimg.com/media/EJwwNoSWsAIBAIF.jpg'],8,25,23,[],[],https://twitter.com/CDCgov/status/1196884616583536640,,,1,https://pbs.twimg.com/media/EJwwNoSWsAIBAIF.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196880202984542215,1196880202984542215,2019-11-19 15:57:32 Atlantic Standard Time,2019-11-19,15:57:32,-0300,146569971,cdcgov,CDC,,Thanks to @HRSAgov for hosting this important chat about #agmentalhealth! Learn more about the challenges and strengths that shape rural health: https://t.co/IAOPGsEiqV,en,['hrsagov'],['http://www.cdc.gov/ruralhealth'],[],1,8,10,['agmentalhealth'],[],https://twitter.com/CDCgov/status/1196880202984542215,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1196877320520380416,1196877320520380416,2019-11-19 15:46:04 Atlantic Standard Time,2019-11-19,15:46:04,-0300,146569971,cdcgov,CDC,,"A8: @ruralhealthinfo has resources and tools, including examples of effective projects focused on mental health: https://t.co/9zDpApyIjO #agmentalhealth",en,['ruralhealthinfo'],['http://bit.ly/2PPHHiF'],[],0,10,14,['agmentalhealth'],[],https://twitter.com/CDCgov/status/1196877320520380416,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1196874760648613889,1196874760648613889,2019-11-19 15:35:54 Atlantic Standard Time,2019-11-19,15:35:54,-0300,146569971,cdcgov,CDC,,"A6: Some research says online mental health forums can help reduce isolation &amp; create connection. They can also connect people in rural areas to peer support &amp; advice. Stigma can happen on social media too, so the platform can be important. https://t.co/CclLa6n9J8 #agmentalhealth https://t.co/PHdVDjDPmX",en,[],['http://bit.ly/2JQK54X'],['https://pbs.twimg.com/media/EJV6HuHXYAEZ06e.jpg'],0,20,25,['agmentalhealth'],[],https://twitter.com/CDCgov/status/1196874760648613889,,,1,https://pbs.twimg.com/media/EJV6HuHXYAEZ06e.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196873552043134978,1196873552043134978,2019-11-19 15:31:06 Atlantic Standard Time,2019-11-19,15:31:06,-0300,146569971,cdcgov,CDC,,"A5: @CPSTF’s Community Guide has systematic reviews, tools, resources, and more about rural settings. They found evidence supporting mental health insurance benefits and home &amp; clinic depression management for older adults: https://t.co/nxBfJ0q2Bl #agmentalhealth",en,['cpstf'],['http://bit.ly/2WYOiZP'],[],0,9,8,['agmentalhealth'],[],https://twitter.com/CDCgov/status/1196873552043134978,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1196870986861338624,1196870986861338624,2019-11-19 15:20:54 Atlantic Standard Time,2019-11-19,15:20:54,-0300,146569971,cdcgov,CDC,,"A4: People in rural communities often have a strong sense of connection and people know each other. If someone seems to be acting differently, consider checking in to see how they are doing. #agmentalhealth https://t.co/PUR5oxDCAL",en,[],[],['https://pbs.twimg.com/media/EJV6HtxXYAEkFVz.jpg'],1,27,26,['agmentalhealth'],[],https://twitter.com/CDCgov/status/1196870986861338624,,,1,https://pbs.twimg.com/media/EJV6HtxXYAEkFVz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196869844706250753,1196869844706250753,2019-11-19 15:16:22 Atlantic Standard Time,2019-11-19,15:16:22,-0300,146569971,cdcgov,CDC,,A3: There can be stigma around seeking mental health care. It can be more of an issue in rural areas where everyone knows each other. HCPs can help by integrating mental health w/primary care – people may know someone was there but not why. https://t.co/9zDpApyIjO #agmentalhealth https://t.co/tqyFiXMHnD,en,[],['http://bit.ly/2PPHHiF'],['https://pbs.twimg.com/media/EJV6HtGW4AACHpQ.jpg'],1,17,20,['agmentalhealth'],[],https://twitter.com/CDCgov/status/1196869844706250753,,,1,https://pbs.twimg.com/media/EJV6HtGW4AACHpQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196868424825221120,1196868424825221120,2019-11-19 15:10:43 Atlantic Standard Time,2019-11-19,15:10:43,-0300,146569971,cdcgov,CDC,,"A2: #Telehealth and #HCP home visits can reduce the problems of mental health accessibility, availability, &amp; acceptability in rural areas. Flexible options may mean no travel times and appointments that fit workers’ schedules. Learn more: https://t.co/ZhpDcxquaN #agmentalhealth https://t.co/HRBtEM3iPL",en,[],['http://bit.ly/2qj3LHO'],['https://pbs.twimg.com/media/EJV6HtFX0AEEOJe.jpg'],1,13,21,"['telehealth', 'hcp', 'agmentalhealth']",[],https://twitter.com/CDCgov/status/1196868424825221120,,,1,https://pbs.twimg.com/media/EJV6HtFX0AEEOJe.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196867199962619904,1196867199962619904,2019-11-19 15:05:51 Atlantic Standard Time,2019-11-19,15:05:51,-0300,146569971,cdcgov,CDC,,"A1: Extreme events like flooding, drought, &amp; fire can affect #agmentalhealth - all of these can mean lost income. Families can also have stress about losing a farm that’s been in the family for generations. https://t.co/SysriHh8bW",en,[],[],['https://pbs.twimg.com/media/EJV6JHzXUAAEhJ2.jpg'],0,18,23,['agmentalhealth'],[],https://twitter.com/CDCgov/status/1196867199962619904,,,1,https://pbs.twimg.com/media/EJV6JHzXUAAEhJ2.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196866493293699072,1196866493293699072,2019-11-19 15:03:03 Atlantic Standard Time,2019-11-19,15:03:03,-0300,146569971,cdcgov,CDC,,"This is Diane Hall, Senior Policy Analyst at CDC. I will be tweeting about rural mental health during @HRSAgov’s #agmentalhealth chat! Follow along or join us using the hashtag #agmentalhealth.",en,['hrsagov'],[],[],0,15,44,"['agmentalhealth', 'agmentalhealth']",[],https://twitter.com/CDCgov/status/1196866493293699072,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1196865981240561664,1196865981240561664,2019-11-19 15:01:01 Atlantic Standard Time,2019-11-19,15:01:01,-0300,146569971,cdcgov,CDC,,Thank you for following along and thanks to @HRSAgov for hosting this important chat about #agmentalhealth! Learn more about the challenges and strengths that shape rural health: https://t.co/IAOPGsEiqV,en,['hrsagov'],['http://www.cdc.gov/ruralhealth'],[],1,12,13,['agmentalhealth'],[],https://twitter.com/CDCgov/status/1196865981240561664,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1196853394004152320,1196853394004152320,2019-11-19 14:11:00 Atlantic Standard Time,2019-11-19,14:11:00,-0300,146569971,cdcgov,CDC,,"#HCPs: Watch how Dr. Edith Bracho-Sanchez addresses concerns about #fluvaccine to parents of young children. 

#HowIRecommend https://t.co/abwdv1R8rC",en,[],[],[],3,36,46,"['hcps', 'fluvaccine', 'howirecommend']",[],https://twitter.com/CDCgov/status/1196853394004152320,,,1,https://pbs.twimg.com/media/EJv-iEvW4AYZoKt.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196849132952080385,1196849132952080385,2019-11-19 13:54:04 Atlantic Standard Time,2019-11-19,13:54:04,-0300,146569971,cdcgov,CDC,,"#Clinicians, join the COCA call THURSDAY (11/21) at 2pm ET to learn about CDC’s updated recommendations for managing patients with suspected lung injury associated with e-cigarette, or vaping, product use. https://t.co/NzBStAqFCT https://t.co/6laqq7kWOD",en,[],['https://go.usa.gov/xp8Pb'],['https://pbs.twimg.com/media/EJwP8SAWwAUN3tM.jpg'],8,20,13,['clinicians'],[],https://twitter.com/CDCgov/status/1196849132952080385,,,1,https://pbs.twimg.com/media/EJwP8SAWwAUN3tM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196844343035867137,1196844343035867137,2019-11-19 13:35:02 Atlantic Standard Time,2019-11-19,13:35:02,-0300,146569971,cdcgov,CDC,,#Handwashing is one of the best ways to protect yourself and your family from getting sick. Learn when and how you should wash your hands to stay healthy. https://t.co/SO8z3QSpfe #KeepHandsClean https://t.co/W2SNtu4XNt,en,[],['https://go.usa.gov/xV9TP'],['https://pbs.twimg.com/media/EJwLlcOXYAQSF2_.jpg'],1,41,41,"['handwashing', 'keephandsclean']",[],https://twitter.com/CDCgov/status/1196844343035867137,,,1,https://pbs.twimg.com/media/EJwLlcOXYAQSF2_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196832020846010369,1196832020846010369,2019-11-19 12:46:04 Atlantic Standard Time,2019-11-19,12:46:04,-0300,146569971,cdcgov,CDC,,"Do your part to keep yourself and others healthy. If you get sick, remember #antibiotics don’t treat viruses, like those that cause #colds &amp; #flu. Talk with your doctor about the best treatment and what you can do to relieve symptoms. https://t.co/5ecmok2s4m https://t.co/cUdaFqfB1A",en,[],['http://bit.ly/2VxYHe5'],['https://pbs.twimg.com/media/EJwAYSdXsAA9YRY.jpg'],2,40,44,"['antibiotics', 'colds', 'flu']",[],https://twitter.com/CDCgov/status/1196832020846010369,,,1,https://pbs.twimg.com/media/EJwAYSdXsAA9YRY.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196821227840659456,1196821227840659456,2019-11-19 12:03:11 Atlantic Standard Time,2019-11-19,12:03:11,-0300,146569971,cdcgov,CDC,,Public health professionals and students: Join us Live on Facebook today at 1pm ET for #CDCGrandRounds to hear experts discuss the effects of #PFAS exposure and current research needs. https://t.co/Ac96nm89Jb https://t.co/w0nipilyuH,en,[],['http://bit.ly/2pUh8ye'],[],0,19,22,"['cdcgrandrounds', 'pfas']",[],https://twitter.com/CDCgov/status/1196821227840659456,,,1,https://pbs.twimg.com/media/EJv2D2uWkAEO9Ut.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1196533654794756096,1196533654794756096,2019-11-18 17:00:28 Atlantic Standard Time,2019-11-18,17:00:28,-0300,146569971,cdcgov,CDC,,Gardasil 9 safety update: two new CDC studies in @AAPJournals find no unexpected safety problems with the vaccine; 97% of reported adverse events were not serious &amp; similar to findings in clinical trials. https://t.co/BAUWA6tjFt https://t.co/x8HDXagun1,en,['aapjournals'],['https://bit.ly/2CX9lTk'],['https://pbs.twimg.com/media/EJrxA_fX0AY-Xdx.jpg'],5,33,48,[],[],https://twitter.com/CDCgov/status/1196533654794756096,,,1,https://pbs.twimg.com/media/EJrxA_fX0AY-Xdx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
